Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-18,11:14:38,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,211,165,51.00,24.00,15.00,10.00,15,18.00,17.33,94.00,15
2024-09-18,11:29:38,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,189,165,56.00,24.00,10.00,10.00,15,17.07,17.67,99.53,15
2024-09-18,11:44:39,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,183,175,56.00,27.00,10.00,7.00,15,17.00,18.00,101.13,15
2024-09-18,11:59:40,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,181,180,49.00,26.00,16.00,9.00,15,17.67,18.00,97.00,15
2024-09-18,12:14:39,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,176,180,52.00,26.00,14.00,8.00,15,16.27,18.00,104.93,15
2024-09-18,12:29:40,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,200,180,54.00,28.00,10.00,8.00,15,17.67,17.00,97.47,15
2024-09-18,12:44:40,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,213,180,45.00,28.00,16.00,11.00,15,16.73,17.67,101.73,15
2024-09-18,12:59:40,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,213,180,52.00,28.00,15.00,5.00,15,16.53,18.00,104.20,15
2024-09-18,13:14:41,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,198,180,57.00,23.00,13.00,7.00,15,16.60,18.00,102.40,15
2024-09-18,13:29:39,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,208,180,57.00,31.00,6.00,6.00,15,16.87,17.33,102.13,15
2024-09-18,13:44:41,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,211,185,57.00,25.00,11.00,7.00,15,17.07,17.00,100.20,15
2024-09-18,13:59:40,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,228,205,57.00,29.00,10.00,4.00,15,16.40,17.00,104.13,15
2024-09-18,14:14:43,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,224,215,57.00,28.00,8.00,7.00,15,16.60,17.00,103.67,15
2024-09-18,14:29:44,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,225,225,57.00,27.00,10.00,6.00,15,15.93,17.00,105.93,15
2024-09-18,14:44:42,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,250,235,56.00,29.00,9.00,6.00,15,17.47,17.00,98.13,15
2024-09-18,14:59:43,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,275,240,61.00,27.00,7.00,5.00,15,15.80,17.00,107.67,15
2024-09-18,15:14:44,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,268,245,61.00,24.00,9.00,6.00,15,16.53,17.00,103.67,15
2024-09-18,15:29:46,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,262,240,62.00,26.00,8.00,4.00,15,15.93,17.00,108.47,15
2024-09-18,15:44:44,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,251,240,56.00,32.00,8.00,4.00,15,17.27,16.67,99.93,15
2024-09-18,15:59:45,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,255,240,57.00,33.00,7.00,3.00,15,15.20,16.00,112.33,15
2024-09-18,16:14:46,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,221,230,72.00,20.00,7.00,1.00,15,16.40,17.00,105.13,15
2024-09-18,16:29:46,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,210,225,69.00,26.00,4.00,1.00,15,16.00,16.67,107.67,15
2024-09-18,16:44:47,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,252,225,64.00,30.00,4.00,2.00,15,16.47,17.00,104.27,15
2024-09-18,16:59:48,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,263,225,69.00,22.00,6.00,3.00,15,16.33,17.00,105.67,15
2024-09-18,17:14:51,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,245,245,63.00,31.00,4.00,2.00,15,16.13,17.00,106.47,15
2024-09-18,17:29:49,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,252,250,76.00,20.00,3.00,1.00,15,16.40,17.00,104.53,15
2024-09-18,17:44:53,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,278,245,71.00,24.00,3.00,2.00,15,16.00,17.00,106.80,15
2024-09-18,17:59:50,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,290,255,69.00,24.00,3.00,4.00,15,16.27,16.67,105.93,15
2024-09-18,18:14:49,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,274,240,72.00,24.00,2.00,2.00,15,16.13,16.00,104.93,15
2024-09-18,18:29:50,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,251,240,73.00,23.00,3.00,1.00,15,16.20,16.00,106.00,15
2024-09-18,18:44:50,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,269,225,72.00,22.00,3.00,3.00,15,16.07,16.00,106.93,15
2024-09-18,18:59:50,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,237,215,73.00,20.00,6.00,1.00,15,16.53,16.00,104.00,15
2024-09-18,19:14:51,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,215,195,71.00,25.00,3.00,1.00,15,16.13,16.67,106.80,15
2024-09-18,19:29:51,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,203,170,74.00,21.00,3.00,2.00,15,16.47,16.33,104.53,15
2024-09-18,19:44:52,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,164,145,71.00,24.00,4.00,1.00,15,16.00,16.33,105.87,15
2024-09-18,19:59:49,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,157,135,72.00,20.00,5.00,3.00,15,18.13,16.67,95.33,15
2024-09-18,20:14:52,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,152,120,68.00,28.00,2.00,2.00,15,18.53,17.00,94.00,15
2024-09-18,20:29:50,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,148,120,65.00,27.00,4.00,4.00,15,16.00,17.00,106.00,15
2024-09-18,20:44:49,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,147,110,65.00,29.00,2.00,4.00,15,16.20,17.00,105.20,15
2024-09-18,20:59:49,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,133,105,67.00,22.00,6.00,5.00,15,16.67,17.00,102.53,15
2024-09-18,21:14:49,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,128,95,65.00,26.00,3.00,6.00,15,16.53,17.00,103.07,15
2024-09-18,21:29:49,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,132,85,78.00,16.00,4.00,2.00,15,17.00,17.00,99.53,15
2024-09-18,21:44:50,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,131,75,66.00,23.00,5.00,6.00,15,17.53,17.00,97.20,15
2024-09-18,21:59:50,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,107,65,76.00,14.00,3.00,7.00,15,18.40,17.00,93.13,15
2024-09-18,22:14:51,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,148,60,65.00,26.00,2.00,7.00,15,17.07,17.00,99.60,15
2024-09-18,22:29:51,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,195,55,67.00,26.00,2.00,5.00,15,16.00,17.67,106.20,15
2024-09-18,22:44:51,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,269,45,74.00,21.00,1.00,4.00,15,16.27,18.00,105.73,15
2024-09-18,22:59:51,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,277,45,69.00,28.00,0.00,3.00,15,17.87,18.00,95.73,15
2024-09-18,23:14:51,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,263,40,67.00,27.00,1.00,5.00,15,17.73,17.00,96.60,15
2024-09-18,23:29:52,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,153,30,69.00,25.00,1.00,5.00,15,17.33,17.67,98.80,15
2024-09-18,23:44:52,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,106,30,67.00,19.00,4.00,10.00,15,17.53,18.00,98.33,15
2024-09-18,23:59:52,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,76,15,59.00,31.00,1.00,9.00,15,16.67,18.00,103.60,15
2024-09-19,00:14:52,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,86,15,56.00,23.00,6.00,15.00,15,17.20,18.00,100.00,15
2024-09-19,00:29:52,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,60,15,62.00,9.00,10.00,19.00,15,18.53,18.00,92.73,15
2024-09-19,00:44:53,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,54,15,53.00,28.00,4.00,15.00,15,17.47,18.00,98.40,15
2024-09-19,00:59:53,2,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,43,15,60.00,26.00,0.00,14.00,15,17.87,18.00,95.40,15
2024-09-19,01:14:54,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,53,15,38.00,31.00,5.00,26.00,15,16.93,18.00,100.80,15
2024-09-19,01:29:54,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,55,15,55.00,20.00,10.00,15.00,15,16.80,18.00,101.20,15
2024-09-19,01:44:55,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,40,15,60.00,24.00,4.00,12.00,15,17.47,18.00,97.53,15
2024-09-19,01:59:55,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,36,15,42.00,43.00,0.00,15.00,15,17.80,18.00,95.93,15
2024-09-19,02:14:55,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,46,15,48.00,29.00,5.00,18.00,15,16.67,18.00,102.53,15
2024-09-19,02:29:56,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,52,15,41.00,26.00,12.00,21.00,15,17.47,18.00,97.53,15
2024-09-19,02:44:56,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,36,15,59.00,19.00,9.00,13.00,15,19.27,17.33,88.00,15
2024-09-19,02:59:56,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,36,15,56.00,16.00,7.00,21.00,15,18.67,17.67,92.00,15
2024-09-19,03:14:57,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,50,15,38.00,7.00,12.00,43.00,15,18.93,17.67,89.93,15
2024-09-19,03:29:57,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,51,15,37.00,29.00,10.00,24.00,15,18.33,17.33,92.87,15
2024-09-19,03:44:57,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,44,15,42.00,38.00,10.00,10.00,15,16.93,18.00,100.93,15
2024-09-19,03:59:57,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,45,15,22.00,45.00,10.00,23.00,15,17.47,18.00,98.53,15
2024-09-19,04:14:57,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,42,15,34.00,42.00,11.00,13.00,15,16.87,18.00,101.47,15
2024-09-19,04:29:58,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,54,15,33.00,36.00,12.00,19.00,15,16.33,17.00,104.73,15
2024-09-19,04:44:28,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,60,15,45.00,22.00,15.00,18.00,15,17.47,17.00,97.53,15
2024-09-19,04:59:28,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,58,25,45.00,18.00,17.00,20.00,15,18.13,17.33,93.93,15
2024-09-19,05:14:29,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,60,30,44.00,25.00,15.00,16.00,15,17.00,17.67,100.00,15
2024-09-19,05:29:29,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,71,45,36.00,26.00,14.00,24.00,15,16.80,18.00,101.53,15
2024-09-19,05:44:30,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,76,50,49.00,21.00,12.00,18.00,15,18.07,17.67,95.27,15
2024-09-19,05:59:31,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,87,70,45.00,25.00,10.00,20.00,15,17.13,17.00,100.67,15
2024-09-19,06:14:31,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,101,95,51.00,20.00,16.00,13.00,15,17.47,17.00,97.93,15
2024-09-19,06:29:32,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,123,120,49.00,29.00,14.00,8.00,15,17.53,17.00,98.00,15
2024-09-19,06:44:33,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,155,155,50.00,35.00,10.00,5.00,15,17.47,17.00,99.20,15
2024-09-19,06:59:34,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,179,180,46.00,32.00,12.00,10.00,15,17.13,17.33,100.27,15
2024-09-19,07:14:37,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,216,180,47.00,30.00,15.00,8.00,15,17.60,17.00,98.13,15
2024-09-19,07:29:37,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,200,195,46.00,38.00,9.00,7.00,15,16.47,17.00,104.13,15
2024-09-19,07:44:37,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,214,195,51.00,23.00,16.00,10.00,15,16.87,18.00,101.33,15
2024-09-19,07:59:38,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,217,195,56.00,27.00,10.00,7.00,15,16.93,18.00,101.53,15
2024-09-19,08:14:39,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,194,190,55.00,31.00,8.00,6.00,15,16.00,17.00,107.93,15
2024-09-19,08:29:38,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,208,180,50.00,28.00,15.00,7.00,15,16.53,17.00,102.60,15
2024-09-19,08:44:39,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,178,180,53.00,28.00,13.00,6.00,15,16.67,17.67,102.80,15
2024-09-19,08:59:37,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,188,170,49.00,31.00,10.00,10.00,15,16.73,17.00,102.67,15
2024-09-19,09:14:38,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,192,180,53.00,27.00,13.00,7.00,15,17.60,18.00,98.47,15
2024-09-19,09:29:40,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,220,180,55.00,23.00,12.00,10.00,15,17.53,18.00,97.87,15
2024-09-19,09:44:39,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,220,180,48.00,25.00,14.00,13.00,15,18.07,18.00,95.00,15
2024-09-19,09:59:39,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,198,175,49.00,27.00,13.00,11.00,15,17.00,18.00,101.67,15
2024-09-19,10:14:41,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,161,165,60.00,21.00,12.00,7.00,15,17.47,18.00,98.87,15
2024-09-19,10:29:38,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,176,170,54.00,23.00,13.00,10.00,15,17.73,18.00,97.13,15
2024-09-19,10:44:40,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,180,180,50.00,34.00,10.00,6.00,15,17.67,18.00,96.53,15
2024-09-19,10:59:39,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,167,180,43.00,27.00,16.00,14.00,15,17.60,18.00,96.73,15
2024-09-19,11:14:42,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,211,180,51.00,26.00,14.00,9.00,15,16.80,18.00,102.13,15
2024-09-19,11:29:39,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,202,180,51.00,27.00,11.00,11.00,15,16.40,18.00,103.80,15
2024-09-19,11:44:42,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,189,180,52.00,23.00,14.00,11.00,15,17.00,18.00,99.93,15
2024-09-19,11:59:41,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,203,170,57.00,22.00,12.00,9.00,15,16.07,18.00,106.60,15
2024-09-19,12:14:43,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,201,180,48.00,29.00,11.00,12.00,15,16.73,18.00,103.73,15
2024-09-19,12:29:41,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,200,180,55.00,30.00,12.00,3.00,15,17.47,18.00,97.67,15
2024-09-19,12:44:43,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,189,180,52.00,29.00,9.00,10.00,15,17.33,18.00,98.87,15
2024-09-19,12:59:42,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,208,180,51.00,28.00,12.00,9.00,15,16.07,17.67,106.47,15
2024-09-19,13:14:45,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,220,185,58.00,27.00,11.00,4.00,15,16.87,17.00,102.67,15
2024-09-19,13:29:46,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,203,205,62.00,21.00,10.00,7.00,15,16.80,17.00,101.20,15
2024-09-19,13:44:45,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,202,210,54.00,27.00,13.00,6.00,15,16.33,17.00,104.93,15
2024-09-19,13:59:43,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,254,210,59.00,28.00,8.00,5.00,15,16.33,17.00,105.20,15
2024-09-19,14:14:47,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,247,215,61.00,25.00,8.00,6.00,15,17.00,17.00,100.87,15
2024-09-19,14:29:45,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,213,220,54.00,31.00,8.00,7.00,15,17.33,17.00,99.80,15
2024-09-19,14:44:46,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,238,210,63.00,24.00,8.00,5.00,15,17.40,17.00,97.40,15
