Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-27,07:59:27,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,403,360,69.00,21.00,6.00,4.00,15,23.93,24.33,98.20,15
2024-09-27,08:14:29,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,366,355,77.00,13.00,7.00,3.00,15,25.20,25.00,93.53,15
2024-09-27,08:29:29,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,339,330,76.00,17.00,5.00,2.00,15,24.40,25.00,98.53,15
2024-09-27,08:44:29,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,319,315,66.00,22.00,8.00,4.00,15,21.67,25.00,109.00,15
2024-09-27,08:59:28,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,313,315,73.00,16.00,6.00,5.00,15,27.20,25.00,87.47,15
2024-09-27,09:14:27,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,353,310,68.00,19.00,8.00,5.00,15,25.20,26.00,94.73,15
2024-09-27,09:29:29,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,348,300,66.00,21.00,9.00,4.00,15,27.33,26.00,87.67,15
2024-09-27,09:44:28,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,321,290,67.00,15.00,10.00,8.00,15,23.60,26.00,100.33,15
2024-09-27,09:59:29,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,317,285,74.00,12.00,8.00,6.00,15,23.47,26.00,100.67,15
2024-09-27,10:14:30,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,293,280,71.00,13.00,10.00,6.00,15,24.73,25.67,97.80,15
2024-09-27,10:29:31,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,307,285,76.00,11.00,8.00,5.00,15,25.33,24.67,94.13,15
2024-09-27,10:44:31,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,315,285,73.00,14.00,8.00,5.00,15,23.33,24.67,100.33,15
2024-09-27,10:59:31,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,303,270,67.00,20.00,8.00,5.00,15,23.80,24.67,99.13,15
2024-09-27,11:14:31,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,301,285,67.00,19.00,9.00,5.00,15,24.53,25.33,96.20,15
2024-09-27,11:29:31,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,325,290,69.00,17.00,9.00,5.00,15,22.80,26.00,103.60,15
2024-09-27,11:44:33,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,311,285,72.00,20.00,4.00,4.00,15,23.13,26.00,103.20,15
2024-09-27,11:59:33,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,305,285,71.00,17.00,7.00,5.00,15,22.07,26.00,106.73,15
2024-09-27,12:14:34,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,301,285,75.00,12.00,9.00,4.00,15,23.80,26.00,98.93,15
2024-09-27,12:29:37,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,308,285,68.00,16.00,11.00,5.00,15,24.73,26.00,97.80,15
2024-09-27,12:44:37,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,319,285,75.00,13.00,7.00,5.00,15,23.40,26.00,102.47,15
2024-09-27,12:59:39,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,293,285,71.00,15.00,8.00,6.00,15,23.20,26.00,102.40,15
2024-09-27,13:14:38,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,323,285,70.00,20.00,7.00,3.00,15,22.67,26.00,104.80,15
2024-09-27,13:29:38,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,325,295,70.00,21.00,6.00,3.00,15,24.27,25.67,98.27,15
2024-09-27,13:44:40,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,332,300,70.00,18.00,8.00,4.00,15,23.60,26.00,102.00,15
2024-09-27,13:59:41,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,343,300,67.00,20.00,9.00,4.00,15,22.73,25.33,105.27,15
2024-09-27,14:14:40,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,296,300,70.00,17.00,9.00,4.00,15,22.80,26.00,103.80,15
2024-09-27,14:29:41,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,347,300,79.00,13.00,6.00,2.00,15,22.73,25.67,104.60,15
2024-09-27,14:44:41,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,314,300,76.00,16.00,6.00,2.00,15,23.47,25.00,100.27,15
2024-09-27,14:59:40,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,304,305,72.00,17.00,9.00,2.00,15,22.33,24.33,107.40,15
2024-09-27,15:14:40,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,318,300,70.00,21.00,7.00,2.00,15,23.00,24.00,103.80,15
2024-09-27,15:29:43,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,340,300,72.00,19.00,7.00,2.00,15,25.47,24.00,92.47,15
2024-09-27,15:44:40,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,341,300,77.00,16.00,4.00,3.00,15,23.60,24.00,102.67,15
2024-09-27,15:59:39,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,337,300,75.00,18.00,6.00,1.00,15,24.33,24.00,97.80,15
2024-09-27,16:14:42,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,335,300,79.00,15.00,3.00,3.00,15,23.00,24.00,102.20,15
2024-09-27,16:29:41,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,338,300,76.00,14.00,7.00,3.00,15,22.40,24.00,107.13,15
2024-09-27,16:44:42,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,291,295,76.00,15.00,6.00,3.00,15,23.87,24.00,99.47,15
2024-09-27,16:59:43,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,311,290,80.00,12.00,5.00,3.00,15,24.40,24.00,97.07,15
2024-09-27,17:14:42,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,321,290,77.00,16.00,4.00,3.00,15,22.60,24.00,104.20,15
2024-09-27,17:29:45,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,303,285,79.00,16.00,3.00,2.00,15,24.73,24.00,96.20,15
2024-09-27,17:44:44,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,292,280,85.00,9.00,3.00,3.00,15,24.67,24.00,97.07,15
2024-09-27,17:59:47,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,274,285,81.00,14.00,4.00,1.00,15,22.53,24.00,105.73,15
2024-09-27,18:14:50,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,286,280,85.00,12.00,2.00,1.00,15,21.60,23.67,109.67,15
2024-09-27,18:29:46,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,326,270,84.00,12.00,2.00,2.00,15,22.27,24.00,106.67,15
2024-09-27,18:44:46,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,270,270,82.00,13.00,3.00,2.00,15,22.80,23.00,104.80,15
2024-09-27,18:59:46,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,265,265,84.00,12.00,3.00,1.00,15,26.33,23.67,91.67,15
2024-09-27,19:14:46,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,273,255,80.00,15.00,3.00,2.00,15,26.67,24.00,88.87,15
2024-09-27,19:29:47,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,257,245,78.00,17.00,3.00,2.00,15,23.33,24.67,101.73,15
2024-09-27,19:44:44,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,206,220,80.00,15.00,4.00,1.00,15,22.93,26.00,102.67,15
2024-09-27,19:59:46,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,210,200,80.00,15.00,4.00,1.00,15,25.20,25.33,95.27,15
2024-09-27,20:14:44,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,179,185,80.00,14.00,3.00,3.00,15,23.20,25.00,102.13,15
2024-09-27,20:29:45,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,168,160,86.00,8.00,3.00,3.00,15,22.13,24.33,105.87,15
2024-09-27,20:44:46,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,160,145,80.00,16.00,3.00,1.00,15,22.13,24.00,105.87,15
2024-09-27,20:59:45,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,135,130,82.00,11.00,4.00,3.00,15,23.00,25.00,104.07,15
2024-09-27,21:14:45,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,116,120,86.00,8.00,2.00,4.00,15,21.87,25.00,107.53,15
2024-09-27,21:29:47,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,116,110,85.00,9.00,3.00,3.00,15,23.27,26.00,102.33,15
2024-09-27,21:44:45,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,97,105,87.00,11.00,1.00,1.00,15,23.40,26.00,100.67,15
2024-09-27,21:59:47,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,91,90,88.00,7.00,3.00,2.00,15,23.60,26.00,100.67,15
2024-09-27,22:14:46,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,96,85,91.00,7.00,1.00,1.00,15,23.67,25.00,99.33,15
2024-09-27,22:29:47,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,93,75,81.00,10.00,1.00,8.00,15,25.87,25.00,93.00,15
2024-09-27,22:44:47,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,84,65,84.00,10.00,2.00,4.00,15,26.00,25.33,92.13,15
2024-09-27,22:59:47,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,81,65,82.00,11.00,2.00,5.00,15,24.33,26.00,97.60,15
2024-09-27,23:14:47,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,80,60,81.00,10.00,2.00,7.00,15,26.07,26.00,91.20,15
2024-09-27,23:29:47,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,68,60,92.00,3.00,1.00,4.00,15,25.40,26.00,94.20,15
2024-09-27,23:44:47,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,77,60,80.00,13.00,4.00,3.00,15,25.00,26.00,95.07,15
2024-09-27,23:59:49,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,73,60,83.00,10.00,2.00,5.00,15,24.00,26.00,97.80,15
2024-09-28,00:14:49,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,52,45,81.00,12.00,7.00,0.00,15,25.47,26.00,93.60,15
2024-09-28,00:29:48,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,53,45,78.00,10.00,10.00,2.00,15,25.93,26.00,92.20,15
2024-09-28,00:44:49,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,53,30,78.00,6.00,12.00,4.00,15,26.00,26.00,91.53,15
2024-09-28,00:59:49,4,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,50,30,70.00,20.00,3.00,7.00,15,26.07,26.00,90.67,15
2024-09-28,01:14:50,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,42,15,91.00,3.00,6.00,0.00,15,25.87,26.00,92.67,15
2024-09-28,01:29:51,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,42,15,71.00,15.00,7.00,7.00,15,26.07,26.00,91.00,15
2024-09-28,01:44:51,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,46,30,72.00,19.00,7.00,2.00,15,26.00,26.00,91.27,15
2024-09-28,01:59:52,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,48,30,77.00,10.00,3.00,10.00,15,26.53,26.00,89.47,15
2024-09-28,02:14:52,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,30,30,68.00,29.00,3.00,0.00,15,26.93,26.00,88.67,15
2024-09-28,02:29:51,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,45,30,68.00,29.00,0.00,3.00,15,26.07,26.00,91.00,15
2024-09-28,02:44:53,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,38,30,84.00,11.00,0.00,5.00,15,25.27,26.00,94.93,15
2024-09-28,02:59:52,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,39,30,79.00,18.00,0.00,3.00,15,25.93,26.00,92.80,15
2024-09-28,03:14:53,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,50,30,78.00,11.00,2.00,9.00,15,25.87,26.00,93.13,15
2024-09-28,03:29:53,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,51,30,78.00,18.00,2.00,2.00,15,25.67,26.00,93.67,15
2024-09-28,03:44:54,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,41,30,80.00,8.00,9.00,3.00,15,25.73,26.00,92.80,15
2024-09-28,03:59:54,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,46,30,85.00,13.00,0.00,2.00,15,25.20,25.67,94.07,15
2024-09-28,04:14:54,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,60,30,75.00,14.00,4.00,7.00,15,25.53,25.67,93.33,15
2024-09-28,04:29:55,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,49,30,74.00,11.00,6.00,9.00,15,24.73,26.00,95.53,15
2024-09-28,04:44:55,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,51,30,72.00,18.00,2.00,8.00,15,25.93,26.00,92.67,15
2024-09-28,04:59:55,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,58,30,79.00,14.00,5.00,2.00,15,25.07,26.00,94.80,15
2024-09-28,05:14:56,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,45,35,72.00,8.00,11.00,9.00,15,26.00,26.00,92.47,15
2024-09-28,05:29:56,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,47,45,76.00,16.00,4.00,4.00,15,25.80,25.33,93.40,15
2024-09-28,05:44:56,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,74,55,67.00,18.00,9.00,6.00,15,24.53,25.33,97.73,15
2024-09-28,05:59:57,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,82,60,77.00,13.00,3.00,7.00,15,26.60,25.00,90.60,15
2024-09-28,06:14:57,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,79,70,73.00,21.00,6.00,0.00,15,24.80,25.00,95.87,15
2024-09-28,06:29:57,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,98,80,73.00,21.00,5.00,1.00,15,25.80,25.00,92.60,15
2024-09-28,06:44:27,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,105,90,71.00,16.00,7.00,6.00,15,25.07,24.00,94.87,15
2024-09-28,06:59:28,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,119,105,72.00,22.00,3.00,3.00,15,24.93,24.00,94.67,15
2024-09-28,07:14:29,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,123,120,74.00,19.00,6.00,1.00,15,22.13,24.00,107.60,15
2024-09-28,07:29:29,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,127,130,80.00,11.00,6.00,3.00,15,24.73,24.00,95.67,15
2024-09-28,07:44:29,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,168,155,71.00,19.00,6.00,4.00,15,24.00,24.00,97.33,15
2024-09-28,07:59:30,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,164,175,75.00,18.00,6.00,1.00,15,24.40,24.00,96.80,15
2024-09-28,08:14:30,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,204,200,77.00,17.00,6.00,0.00,15,23.67,24.00,99.60,15
2024-09-28,08:29:31,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,248,220,74.00,19.00,5.00,2.00,15,24.73,24.00,95.40,15
2024-09-28,08:44:31,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,299,235,80.00,16.00,4.00,0.00,15,24.20,24.33,97.53,15
2024-09-28,08:59:32,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,309,255,78.00,19.00,2.00,1.00,15,23.00,24.33,101.80,15
2024-09-28,09:14:32,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,301,275,80.00,14.00,5.00,1.00,15,22.07,24.00,107.73,15
2024-09-28,09:29:33,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,311,285,83.00,14.00,2.00,1.00,15,25.13,24.00,95.00,15
2024-09-28,09:44:33,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,324,290,80.00,15.00,3.00,2.00,15,24.60,24.00,96.47,15
2024-09-28,09:59:33,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,335,300,83.00,14.00,2.00,1.00,15,23.87,24.00,98.53,15
2024-09-28,10:14:35,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,359,305,80.00,16.00,2.00,2.00,15,25.27,24.00,94.73,15
2024-09-28,10:29:35,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,327,320,82.00,15.00,2.00,1.00,15,25.13,24.00,95.00,15
2024-09-28,10:44:35,5,125040201,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,661.11110,53.454767646530897 ; -2.025583010085950,53.454837041139697 ; -2.035431920235740,332,345,79.00,16.00,3.00,2.00,15,23.80,23.00,99.73,15
