Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-23,02:29:36,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,39,15,73.00,10.00,0.00,17.00,15,105.73,103.33,92.27,15
2024-09-23,02:44:36,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,43,15,94.00,3.00,3.00,0.00,15,108.80,103.67,89.80,15
2024-09-23,02:59:36,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,42,15,86.00,8.00,3.00,3.00,15,103.87,104.00,93.87,15
2024-09-23,03:14:37,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,45,15,91.00,5.00,2.00,2.00,15,101.53,105.33,96.07,15
2024-09-23,03:29:37,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,50,20,75.00,10.00,7.00,8.00,15,108.80,110.33,89.33,15
2024-09-23,03:44:37,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,45,30,82.00,5.00,3.00,10.00,15,108.60,111.00,89.40,15
2024-09-23,03:59:38,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,47,30,82.00,12.00,3.00,3.00,15,106.73,109.00,91.27,15
2024-09-23,04:14:37,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,56,30,85.00,7.00,4.00,4.00,15,106.47,108.67,91.53,15
2024-09-23,04:29:38,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,57,30,75.00,5.00,6.00,14.00,15,106.00,107.33,91.87,15
2024-09-23,04:44:39,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,68,45,80.00,4.00,4.00,12.00,15,109.67,107.33,88.73,15
2024-09-23,04:59:39,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,82,50,78.00,4.00,6.00,12.00,15,108.20,106.00,89.87,15
2024-09-23,05:14:41,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,87,70,79.00,7.00,4.00,10.00,15,105.93,106.00,92.07,15
2024-09-23,05:29:41,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,118,105,78.00,8.00,7.00,7.00,15,104.73,107.33,93.13,15
2024-09-23,05:44:41,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,141,135,78.00,9.00,4.00,9.00,15,101.20,107.33,96.40,15
2024-09-23,05:59:43,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,200,180,84.00,7.00,4.00,5.00,15,102.87,107.00,94.67,15
2024-09-23,06:14:43,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,213,240,77.00,11.00,7.00,5.00,15,98.73,105.67,98.60,15
2024-09-23,06:29:43,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,328,285,80.00,9.00,7.00,4.00,15,103.87,104.33,93.87,15
2024-09-23,06:44:45,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,404,345,80.00,12.00,4.00,4.00,15,102.73,104.33,94.80,15
2024-09-23,06:59:48,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,416,380,83.00,10.00,4.00,3.00,15,104.40,104.33,93.47,15
2024-09-23,07:14:49,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,421,405,83.00,11.00,3.00,3.00,15,101.53,104.00,95.73,15
2024-09-23,07:29:48,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,472,420,85.00,9.00,4.00,2.00,15,102.53,103.33,95.00,15
2024-09-23,07:44:49,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,450,395,85.00,9.00,3.00,3.00,15,102.07,103.67,95.60,15
2024-09-23,07:59:49,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,423,370,84.00,9.00,4.00,3.00,15,103.27,104.67,94.47,15
2024-09-23,08:14:51,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,357,355,87.00,7.00,3.00,3.00,15,102.40,105.00,95.53,15
2024-09-23,08:29:50,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,355,335,82.00,11.00,4.00,3.00,15,99.00,105.00,98.27,15
2024-09-23,08:44:49,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,324,330,85.00,7.00,5.00,3.00,15,98.13,104.33,99.27,15
2024-09-23,08:59:54,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,331,330,83.00,9.00,5.00,3.00,15,96.73,104.00,101.20,15
2024-09-23,09:14:51,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,336,315,79.00,10.00,6.00,5.00,15,102.93,104.33,94.80,15
2024-09-23,09:29:51,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,321,315,78.00,10.00,6.00,6.00,15,100.80,105.00,96.47,15
2024-09-23,09:44:52,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,306,305,80.00,12.00,4.00,4.00,15,104.40,105.33,93.47,15
2024-09-23,09:59:52,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,295,280,77.00,9.00,7.00,7.00,15,109.00,105.67,90.00,15
2024-09-23,10:14:53,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,312,270,75.00,12.00,7.00,6.00,15,99.00,105.67,98.73,15
2024-09-23,10:29:52,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,304,260,77.00,10.00,6.00,7.00,15,100.87,105.33,96.93,15
2024-09-23,10:44:52,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,250,255,79.00,8.00,8.00,5.00,15,100.60,105.00,96.80,15
2024-09-23,10:59:53,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,261,270,80.00,6.00,7.00,7.00,15,98.47,104.00,98.93,15
2024-09-23,11:14:53,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,284,260,79.00,9.00,8.00,4.00,15,102.60,104.00,95.00,15
2024-09-23,11:29:54,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,271,250,81.00,8.00,5.00,6.00,15,107.73,104.00,90.47,15
2024-09-23,11:44:53,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,289,240,77.00,10.00,7.00,6.00,15,102.87,105.00,94.80,15
2024-09-23,11:59:54,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,303,235,76.00,9.00,10.00,5.00,15,103.47,104.67,94.40,15
2024-09-23,12:14:55,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,301,235,79.00,8.00,7.00,6.00,15,108.60,105.00,90.00,15
2024-09-23,12:29:55,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,282,235,79.00,8.00,6.00,7.00,15,102.87,107.00,94.87,15
2024-09-23,12:44:55,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,288,250,80.00,10.00,6.00,4.00,15,101.40,107.00,95.93,15
2024-09-23,12:59:55,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,264,255,79.00,7.00,6.00,8.00,15,97.53,107.00,99.87,15
2024-09-23,13:14:56,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,281,260,78.00,7.00,9.00,6.00,15,98.40,107.33,98.73,15
2024-09-23,13:29:56,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,248,270,74.00,8.00,12.00,6.00,15,105.73,107.33,92.33,15
2024-09-23,13:44:27,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,268,265,78.00,11.00,4.00,7.00,15,105.27,107.00,92.67,15
2024-09-23,13:59:57,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,287,255,77.00,8.00,10.00,5.00,15,100.93,107.67,96.80,15
2024-09-23,14:14:28,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,287,260,77.00,9.00,9.00,5.00,15,97.73,107.67,99.87,15
2024-09-23,14:29:28,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,292,270,83.00,9.00,6.00,2.00,15,94.00,107.67,103.27,15
2024-09-23,14:44:28,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,275,270,82.00,9.00,5.00,4.00,15,101.27,106.33,96.27,15
2024-09-23,14:59:30,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,275,265,78.00,11.00,5.00,6.00,15,96.87,104.33,100.40,15
2024-09-23,15:14:29,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,268,255,78.00,13.00,7.00,2.00,15,95.67,104.33,102.20,15
2024-09-23,15:29:30,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,227,255,77.00,12.00,5.00,6.00,15,96.93,104.00,100.47,15
2024-09-23,15:44:30,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,250,260,78.00,13.00,5.00,4.00,15,101.13,104.67,96.40,15
2024-09-23,15:59:27,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,278,270,77.00,12.00,8.00,3.00,15,99.27,105.00,97.80,15
2024-09-23,16:14:31,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,250,270,78.00,13.00,4.00,5.00,15,97.60,104.67,99.87,15
2024-09-23,16:29:31,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,273,270,82.00,10.00,4.00,4.00,15,95.47,104.33,102.00,15
2024-09-23,16:44:33,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,294,270,82.00,8.00,6.00,4.00,15,99.27,103.67,98.47,15
2024-09-23,16:59:32,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,298,255,87.00,7.00,4.00,2.00,15,98.60,103.00,99.20,15
2024-09-23,17:14:32,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,271,255,89.00,6.00,3.00,2.00,15,102.80,103.00,95.20,15
2024-09-23,17:29:29,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,293,250,85.00,7.00,5.00,3.00,15,97.33,103.67,99.93,15
2024-09-23,17:44:32,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,270,240,88.00,4.00,3.00,5.00,15,96.93,102.33,100.53,15
2024-09-23,17:59:30,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,239,240,81.00,9.00,3.00,7.00,15,99.13,102.67,98.27,15
2024-09-23,18:14:33,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,248,225,88.00,8.00,1.00,3.00,15,99.00,104.00,98.13,15
2024-09-23,18:29:32,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,237,210,91.00,3.00,2.00,4.00,15,96.73,103.00,100.93,15
2024-09-23,18:44:32,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,218,195,90.00,6.00,3.00,1.00,15,100.93,103.33,96.60,15
2024-09-23,18:59:31,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,194,180,86.00,7.00,5.00,2.00,15,90.93,104.00,107.87,15
2024-09-23,19:14:32,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,158,170,91.00,3.00,2.00,4.00,15,95.67,105.00,101.53,15
2024-09-23,19:29:31,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,165,165,89.00,3.00,4.00,4.00,15,98.80,105.00,98.80,15
2024-09-23,19:44:30,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,151,145,86.00,6.00,4.00,4.00,15,99.13,106.33,98.27,15
2024-09-23,19:59:32,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,133,135,88.00,8.00,1.00,3.00,15,100.73,107.00,96.80,15
2024-09-23,20:14:33,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,114,120,91.00,2.00,3.00,4.00,15,102.67,105.33,95.20,15
2024-09-23,20:29:35,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,137,105,92.00,4.00,2.00,2.00,15,111.67,105.00,87.40,15
2024-09-23,20:44:34,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,111,95,89.00,6.00,2.00,3.00,15,106.13,105.33,91.87,15
2024-09-23,20:59:34,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,93,90,88.00,5.00,1.00,6.00,15,103.47,105.00,93.93,15
2024-09-23,21:14:34,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,96,90,88.00,3.00,6.00,3.00,15,104.47,106.00,93.00,15
2024-09-23,21:29:35,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,83,80,87.00,5.00,3.00,5.00,15,103.27,106.00,94.47,15
2024-09-23,21:44:35,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,86,75,91.00,4.00,0.00,5.00,15,100.80,106.33,96.53,15
2024-09-23,21:59:35,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,77,60,76.00,7.00,8.00,9.00,15,111.27,107.00,87.93,15
2024-09-23,22:14:35,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,82,60,94.00,3.00,0.00,3.00,15,103.87,106.33,93.80,15
2024-09-23,22:29:37,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,66,45,80.00,11.00,2.00,7.00,15,103.60,105.33,93.80,15
2024-09-23,22:44:35,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,71,45,81.00,8.00,2.00,9.00,15,105.60,105.33,91.87,15
2024-09-23,22:59:36,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,42,35,80.00,7.00,3.00,10.00,15,107.67,106.67,90.53,15
2024-09-23,23:14:36,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,48,30,88.00,2.00,6.00,4.00,15,107.67,107.33,90.33,15
2024-09-23,23:29:36,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,56,30,78.00,5.00,2.00,15.00,15,111.67,107.00,87.33,15
2024-09-23,23:44:37,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,42,25,92.00,0.00,0.00,8.00,15,107.67,107.67,90.67,15
2024-09-23,23:59:37,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,35,15,74.00,16.00,5.00,5.00,15,104.93,107.67,92.87,15
2024-09-24,00:14:37,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,40,15,76.00,8.00,0.00,16.00,15,106.60,109.00,91.47,15
2024-09-24,00:29:39,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,30,15,85.00,4.00,0.00,11.00,15,109.87,112.33,88.60,15
2024-09-24,00:44:38,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,30,15,76.00,12.00,12.00,0.00,15,111.73,113.00,87.27,15
2024-09-24,00:59:39,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,39,15,72.00,7.00,7.00,14.00,15,110.80,115.00,87.93,15
2024-09-24,01:14:39,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,22,15,67.00,4.00,12.00,17.00,15,111.47,115.00,87.40,15
2024-09-24,01:29:39,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,34,15,73.00,12.00,0.00,15.00,15,111.00,112.67,87.67,15
2024-09-24,01:44:39,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,30,15,62.00,19.00,5.00,14.00,15,114.67,111.00,85.13,15
2024-09-24,01:59:40,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,29,15,63.00,0.00,16.00,21.00,15,113.60,109.33,86.20,15
2024-09-24,02:14:40,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,29,15,81.00,15.00,4.00,0.00,15,108.47,109.00,90.00,15
2024-09-24,02:29:41,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,40,15,54.00,15.00,15.00,16.00,15,108.80,108.00,89.67,15
2024-09-24,02:44:41,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,31,15,77.00,16.00,0.00,7.00,15,106.40,110.67,91.53,15
2024-09-24,02:59:41,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,50,15,68.00,16.00,9.00,7.00,15,106.47,109.33,91.53,15
2024-09-24,03:14:41,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,44,20,74.00,11.00,9.00,6.00,15,107.40,109.00,90.73,15
2024-09-24,03:29:42,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,45,30,81.00,6.00,9.00,4.00,15,106.80,107.67,91.27,15
2024-09-24,03:44:41,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,57,30,72.00,8.00,14.00,6.00,15,107.27,108.00,90.73,15
2024-09-24,03:59:42,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,41,30,75.00,4.00,5.00,16.00,15,106.93,108.33,91.07,15
2024-09-24,04:14:42,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,69,30,83.00,2.00,11.00,4.00,15,105.87,108.00,92.13,15
2024-09-24,04:29:42,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,56,40,89.00,5.00,4.00,2.00,15,106.73,108.33,91.27,15
2024-09-24,04:44:43,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,59,45,77.00,7.00,5.00,11.00,15,105.53,108.33,92.20,15
2024-09-24,04:59:44,1,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,67,50,60.00,9.00,14.00,17.00,15,106.27,107.67,91.67,15
