Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-27,00:44:44,3,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,51,45,75.00,7.00,7.00,11.00,15,84.80,85.00,99.07,15
2024-09-27,00:59:44,3,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,71,30,76.00,6.00,7.00,11.00,15,86.00,84.33,97.40,15
2024-09-27,01:14:45,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,58,30,88.00,0.00,2.00,10.00,15,85.93,86.33,97.67,15
2024-09-27,01:29:45,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,51,20,88.00,0.00,4.00,8.00,15,84.73,86.33,98.87,15
2024-09-27,01:44:45,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,46,15,77.00,6.00,3.00,14.00,15,86.07,86.00,97.33,15
2024-09-27,01:59:46,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,37,15,75.00,6.00,3.00,16.00,15,86.20,86.33,96.93,15
2024-09-27,02:14:46,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,35,15,86.00,0.00,7.00,7.00,15,97.67,85.67,86.27,15
2024-09-27,02:29:47,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,30,15,73.00,10.00,0.00,17.00,15,89.33,89.00,93.67,15
2024-09-27,02:44:47,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,25,15,40.00,40.00,20.00,0.00,15,91.80,92.67,91.33,15
2024-09-27,02:59:47,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,26,15,74.00,10.00,0.00,16.00,15,93.00,92.67,90.00,15
2024-09-27,03:14:48,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,24,15,61.00,8.00,8.00,23.00,15,89.60,92.67,94.00,15
2024-09-27,03:29:48,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,40,15,74.00,16.00,10.00,0.00,15,80.33,94.33,104.93,15
2024-09-27,03:44:49,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,41,15,71.00,10.00,7.00,12.00,15,91.27,92.33,91.87,15
2024-09-27,03:59:48,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,43,15,74.00,6.00,11.00,9.00,15,92.53,92.00,90.47,15
2024-09-27,04:14:49,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,45,15,73.00,7.00,10.00,10.00,15,92.53,92.67,90.67,15
2024-09-27,04:29:50,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,41,15,73.00,3.00,5.00,19.00,15,92.07,92.67,90.93,15
2024-09-27,04:44:50,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,50,15,73.00,8.00,9.00,10.00,15,87.33,91.67,96.13,15
2024-09-27,04:59:50,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,63,20,75.00,0.00,8.00,17.00,15,101.53,91.00,83.00,15
2024-09-27,05:14:51,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,51,30,59.00,13.00,13.00,15.00,15,94.47,90.67,88.73,15
2024-09-27,05:29:51,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,45,35,67.00,8.00,10.00,15.00,15,97.13,90.67,86.67,15
2024-09-27,05:44:51,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,69,50,67.00,7.00,11.00,15.00,15,92.53,91.67,90.93,15
2024-09-27,05:59:52,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,91,65,69.00,13.00,6.00,12.00,15,84.87,91.67,99.00,15
2024-09-27,06:14:53,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,112,90,77.00,7.00,9.00,7.00,15,81.13,90.33,103.60,15
2024-09-27,06:29:53,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,140,120,80.00,7.00,4.00,9.00,15,78.07,90.00,110.60,15
2024-09-27,06:44:54,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,160,145,73.00,7.00,6.00,14.00,15,77.87,90.00,107.80,15
2024-09-27,06:59:54,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,165,170,77.00,8.00,6.00,9.00,15,85.07,90.67,98.47,15
2024-09-27,07:14:29,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,201,185,80.00,8.00,7.00,5.00,15,84.67,91.33,99.53,15
2024-09-27,07:29:56,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,213,205,79.00,11.00,3.00,7.00,15,87.13,92.00,96.73,15
2024-09-27,07:44:27,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,218,210,80.00,10.00,5.00,5.00,15,90.13,93.33,93.93,15
2024-09-27,07:59:27,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,240,210,72.00,14.00,8.00,6.00,15,93.13,93.00,90.40,15
2024-09-27,08:14:29,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,257,210,81.00,10.00,6.00,3.00,15,84.73,92.67,99.27,15
2024-09-27,08:29:29,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,234,210,75.00,7.00,12.00,6.00,15,92.13,92.33,91.13,15
2024-09-27,08:44:29,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,218,200,78.00,11.00,6.00,5.00,15,99.40,92.00,84.53,15
2024-09-27,08:59:28,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,224,195,76.00,10.00,8.00,6.00,15,92.87,91.33,90.87,15
2024-09-27,09:14:27,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,211,195,72.00,10.00,7.00,11.00,15,90.13,90.67,93.33,15
2024-09-27,09:29:29,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,227,195,79.00,9.00,7.00,5.00,15,81.60,92.67,102.73,15
2024-09-27,09:44:28,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,215,195,79.00,8.00,5.00,8.00,15,80.87,93.67,103.60,15
2024-09-27,09:59:29,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,210,200,78.00,7.00,9.00,6.00,15,79.60,94.33,105.53,15
2024-09-27,10:14:30,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,204,200,75.00,7.00,8.00,10.00,15,87.47,96.67,96.93,15
2024-09-27,10:29:31,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,226,210,85.00,6.00,4.00,5.00,15,87.73,95.67,96.27,15
2024-09-27,10:44:31,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,259,225,82.00,7.00,4.00,7.00,15,90.67,96.00,92.93,15
2024-09-27,10:59:31,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,269,225,78.00,9.00,8.00,5.00,15,101.47,96.67,83.40,15
2024-09-27,11:14:31,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,255,225,78.00,9.00,4.00,9.00,15,89.07,97.67,94.53,15
2024-09-27,11:29:31,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,251,235,82.00,6.00,4.00,8.00,15,82.20,101.33,102.20,15
2024-09-27,11:44:33,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,239,240,82.00,9.00,6.00,3.00,15,92.33,105.67,90.93,15
2024-09-27,11:59:33,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,237,230,81.00,5.00,8.00,6.00,15,98.93,110.33,84.87,15
2024-09-27,12:14:34,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,257,230,85.00,4.00,6.00,5.00,15,109.87,112.00,76.60,15
2024-09-27,12:29:37,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,265,240,81.00,8.00,6.00,5.00,15,102.53,114.00,82.07,15
2024-09-27,12:44:37,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,272,240,82.00,8.00,4.00,6.00,15,111.00,117.00,76.40,15
2024-09-27,12:59:39,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,290,225,83.00,6.00,5.00,6.00,15,102.87,123.67,82.27,15
2024-09-27,13:14:38,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,286,230,82.00,8.00,5.00,5.00,15,115.60,128.67,73.07,15
2024-09-27,13:29:38,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,282,225,84.00,5.00,6.00,5.00,15,125.93,133.33,67.87,15
2024-09-27,13:44:40,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,234,230,85.00,5.00,4.00,6.00,15,181.20,138.00,48.33,15
2024-09-27,13:59:41,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,231,225,88.00,7.00,3.00,2.00,15,111.07,144.00,75.47,15
2024-09-27,14:14:40,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,233,215,87.00,4.00,4.00,5.00,15,111.93,153.67,76.93,15
2024-09-27,14:29:41,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,249,205,89.00,5.00,3.00,3.00,15,112.60,150.33,75.00,15
2024-09-27,14:44:41,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,273,210,85.00,6.00,4.00,5.00,15,94.33,139.67,89.20,15
2024-09-27,14:59:40,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,257,210,87.00,8.00,3.00,2.00,15,101.60,125.00,83.47,15
2024-09-27,15:14:40,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,279,225,87.00,4.00,4.00,5.00,15,91.40,117.00,92.00,15
2024-09-27,15:29:43,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,270,245,89.00,7.00,2.00,2.00,15,82.33,117.33,101.87,15
2024-09-27,15:44:40,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,309,255,92.00,4.00,3.00,1.00,15,106.87,119.00,78.93,15
2024-09-27,15:59:39,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,302,255,92.00,4.00,1.00,3.00,15,112.47,127.33,74.73,15
2024-09-27,16:14:42,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,291,255,89.00,6.00,2.00,3.00,15,134.80,133.67,62.33,15
2024-09-27,16:29:41,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,279,255,92.00,5.00,1.00,2.00,15,125.33,134.67,67.60,15
2024-09-27,16:44:42,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,283,240,93.00,5.00,2.00,0.00,15,113.67,131.33,74.00,15
2024-09-27,16:59:43,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,293,240,94.00,3.00,2.00,1.00,15,109.40,124.33,76.80,15
2024-09-27,17:14:42,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,329,255,95.00,2.00,2.00,1.00,15,106.93,113.67,78.80,15
2024-09-27,17:29:45,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,304,260,96.00,2.00,1.00,1.00,15,93.73,104.67,89.53,15
2024-09-27,17:44:44,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,305,270,95.00,2.00,1.00,2.00,15,103.73,102.00,81.00,15
2024-09-27,17:59:47,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,293,270,96.00,2.00,1.00,1.00,15,115.93,101.00,74.13,15
2024-09-27,18:14:50,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,321,270,95.00,4.00,1.00,0.00,15,129.47,102.67,65.00,15
2024-09-27,18:29:46,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,300,260,93.00,5.00,1.00,1.00,15,125.47,102.33,66.80,15
2024-09-27,18:44:46,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,277,245,96.00,3.00,1.00,0.00,15,101.67,99.33,83.13,15
2024-09-27,18:59:46,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,264,225,97.00,1.00,1.00,1.00,15,85.07,93.00,98.40,15
2024-09-27,19:14:46,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,221,210,95.00,3.00,1.00,1.00,15,85.07,88.00,98.33,15
2024-09-27,19:29:47,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,231,195,95.00,4.00,1.00,0.00,15,88.67,85.33,94.80,15
2024-09-27,19:44:44,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,229,195,96.00,3.00,0.00,1.00,15,81.60,84.33,103.00,15
2024-09-27,19:59:46,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,221,175,93.00,5.00,2.00,0.00,15,91.20,83.67,92.40,15
2024-09-27,20:14:44,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,207,165,93.00,3.00,2.00,2.00,15,79.20,84.33,105.80,15
2024-09-27,20:29:45,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,196,160,94.00,3.00,2.00,1.00,15,84.73,85.33,99.07,15
2024-09-27,20:44:46,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,175,150,95.00,2.00,2.00,1.00,15,90.27,85.00,93.00,15
2024-09-27,20:59:45,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,195,135,92.00,3.00,1.00,4.00,15,84.47,87.33,99.00,15
2024-09-27,21:14:45,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,158,135,92.00,3.00,3.00,2.00,15,80.73,87.00,103.67,15
2024-09-27,21:29:47,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,154,120,96.00,1.00,1.00,2.00,15,79.80,86.33,105.27,15
2024-09-27,21:44:45,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,148,120,92.00,3.00,2.00,3.00,15,78.07,85.00,107.60,15
2024-09-27,21:59:47,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,132,105,96.00,2.00,0.00,2.00,15,79.13,85.00,105.93,15
2024-09-27,22:14:46,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,169,105,97.00,1.00,0.00,2.00,15,81.93,85.00,102.80,15
2024-09-27,22:29:47,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,116,100,94.00,2.00,1.00,3.00,15,80.40,83.67,104.60,15
2024-09-27,22:44:47,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,110,105,95.00,1.00,2.00,2.00,15,82.47,84.67,101.67,15
2024-09-27,22:59:47,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,138,105,93.00,2.00,2.00,3.00,15,82.33,85.00,101.73,15
2024-09-27,23:14:47,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,96,105,94.00,1.00,1.00,4.00,15,81.67,85.67,102.67,15
2024-09-27,23:29:47,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,88,105,91.00,1.00,0.00,8.00,15,83.33,86.00,100.67,15
2024-09-27,23:44:47,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,93,90,92.00,5.00,1.00,2.00,15,83.93,87.00,99.67,15
2024-09-27,23:59:49,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,100,75,88.00,4.00,3.00,5.00,15,83.27,88.67,101.13,15
2024-09-28,00:14:49,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,86,60,89.00,3.00,1.00,7.00,15,78.53,88.67,106.87,15
2024-09-28,00:29:48,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,84,45,89.00,1.00,3.00,7.00,15,84.20,88.00,99.87,15
2024-09-28,00:44:49,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,67,45,91.00,5.00,0.00,4.00,15,87.20,88.00,96.33,15
2024-09-28,00:59:49,4,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,51,40,86.00,5.00,7.00,2.00,15,87.13,87.33,96.13,15
2024-09-28,01:14:50,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,43,30,83.00,0.00,3.00,14.00,15,87.00,87.00,96.20,15
2024-09-28,01:29:51,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,42,30,80.00,7.00,3.00,10.00,15,86.53,87.00,96.87,15
2024-09-28,01:44:51,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,44,30,90.00,3.00,3.00,4.00,15,93.93,85.33,89.27,15
2024-09-28,01:59:52,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,34,20,91.00,0.00,4.00,5.00,15,85.00,83.67,98.33,15
2024-09-28,02:14:52,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,30,15,77.00,3.00,3.00,17.00,15,87.93,86.67,95.13,15
2024-09-28,02:29:51,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,30,15,88.00,4.00,0.00,8.00,15,88.67,88.00,94.40,15
2024-09-28,02:44:53,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,30,15,81.00,8.00,0.00,11.00,15,89.53,90.00,93.53,15
2024-09-28,02:59:52,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,35,15,77.00,3.00,0.00,20.00,15,90.00,91.67,93.00,15
2024-09-28,03:14:53,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,34,20,71.00,10.00,0.00,19.00,15,91.47,92.67,91.80,15
