Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-05,06:29:49,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,255,285,60.00,26.00,8.00,6.00,15,30.33,30.00,76.60,15
2024-09-05,06:44:52,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,344,345,59.00,31.00,7.00,3.00,15,30.33,30.00,77.47,15
2024-09-05,06:59:53,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,413,375,56.00,32.00,9.00,3.00,15,30.00,30.00,77.40,15
2024-09-05,07:14:54,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,424,390,50.00,39.00,8.00,3.00,15,30.67,30.00,76.73,15
2024-09-05,07:29:55,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,431,385,59.00,32.00,6.00,3.00,15,30.13,30.00,77.80,15
2024-09-05,07:44:54,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,411,360,62.00,27.00,8.00,3.00,15,30.20,30.00,78.13,15
2024-09-05,07:59:57,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,357,335,57.00,32.00,7.00,4.00,15,30.07,30.00,77.73,15
2024-09-05,08:14:57,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,336,315,60.00,29.00,8.00,3.00,15,30.13,30.00,77.87,15
2024-09-05,08:29:55,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,311,295,57.00,35.00,6.00,2.00,15,30.13,30.00,77.53,15
2024-09-05,08:44:55,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,277,285,61.00,29.00,8.00,2.00,15,30.20,30.00,77.60,15
2024-09-05,08:59:56,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,282,285,54.00,35.00,7.00,4.00,15,27.60,30.00,84.33,15
2024-09-05,09:14:56,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,283,285,54.00,32.00,7.00,7.00,15,30.33,30.00,77.27,15
2024-09-05,09:29:56,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,310,285,59.00,26.00,9.00,6.00,15,30.40,30.00,76.87,15
2024-09-05,09:44:56,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,303,275,61.00,29.00,7.00,3.00,15,30.27,30.00,76.67,15
2024-09-05,09:59:56,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,287,270,60.00,26.00,8.00,6.00,15,29.87,30.00,78.53,15
2024-09-05,10:14:25,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,283,265,52.00,35.00,8.00,5.00,15,30.27,30.00,77.33,15
2024-09-05,10:29:55,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,251,250,52.00,30.00,12.00,6.00,15,30.33,30.00,76.67,15
2024-09-05,10:44:55,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,253,240,58.00,25.00,9.00,8.00,15,30.93,30.00,76.20,15
2024-09-05,10:59:55,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,246,240,55.00,28.00,9.00,8.00,15,29.93,30.00,78.67,15
2024-09-05,11:14:26,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,256,240,54.00,29.00,11.00,6.00,15,30.40,30.00,77.13,15
2024-09-05,11:29:26,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,252,230,58.00,28.00,5.00,9.00,15,29.60,30.00,79.73,15
2024-09-05,11:44:26,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,234,230,58.00,25.00,10.00,7.00,15,31.33,30.33,75.20,15
2024-09-05,11:59:29,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,253,230,53.00,30.00,10.00,7.00,15,30.27,30.00,77.93,15
2024-09-05,12:14:27,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,222,220,48.00,33.00,13.00,6.00,15,30.00,30.00,78.20,15
2024-09-05,12:29:27,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,229,215,47.00,33.00,15.00,5.00,15,30.40,30.67,77.00,15
2024-09-05,12:44:30,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,244,210,53.00,31.00,9.00,7.00,15,30.00,30.67,78.47,15
2024-09-05,12:59:28,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,264,210,45.00,36.00,12.00,7.00,15,30.33,30.00,77.20,15
2024-09-05,13:14:30,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,237,210,60.00,24.00,10.00,6.00,15,29.93,30.33,77.20,15
2024-09-05,13:29:28,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,227,215,46.00,35.00,13.00,6.00,15,30.53,30.33,75.93,15
2024-09-05,13:44:29,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,235,220,52.00,32.00,10.00,6.00,15,30.93,30.00,75.60,15
2024-09-05,13:59:29,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,237,225,47.00,34.00,13.00,6.00,15,30.13,30.00,77.00,15
2024-09-05,14:14:32,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,237,235,50.00,34.00,10.00,6.00,15,29.60,30.00,79.40,15
2024-09-05,14:29:30,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,264,225,49.00,29.00,16.00,6.00,15,29.53,30.00,79.40,15
2024-09-05,14:44:31,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,237,230,54.00,27.00,13.00,6.00,15,29.47,30.00,79.00,15
2024-09-05,14:59:32,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,228,230,53.00,29.00,10.00,8.00,15,30.33,30.33,77.07,15
2024-09-05,15:14:32,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,225,225,49.00,33.00,12.00,6.00,15,30.87,30.00,75.67,15
2024-09-05,15:29:32,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,238,235,53.00,34.00,10.00,3.00,15,30.00,30.00,78.60,15
2024-09-05,15:44:33,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,243,255,63.00,19.00,12.00,6.00,15,30.00,31.00,78.20,15
2024-09-05,15:59:33,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,253,270,54.00,30.00,12.00,4.00,15,29.73,30.33,78.60,15
2024-09-05,16:14:37,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,280,270,63.00,26.00,7.00,4.00,15,30.53,30.33,76.60,15
2024-09-05,16:29:35,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,277,270,51.00,35.00,8.00,6.00,15,30.13,30.33,77.13,15
2024-09-05,16:44:35,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,266,255,52.00,34.00,9.00,5.00,15,30.13,30.00,76.87,15
2024-09-05,16:59:35,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,262,255,59.00,30.00,6.00,5.00,15,30.20,30.00,76.80,15
2024-09-05,17:14:36,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,251,245,63.00,27.00,5.00,5.00,15,30.07,30.00,78.27,15
2024-09-05,17:29:36,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,245,235,66.00,26.00,5.00,3.00,15,30.67,30.00,76.87,15
2024-09-05,17:44:34,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,257,225,56.00,36.00,4.00,4.00,15,29.47,30.00,79.33,15
2024-09-05,17:59:37,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,245,225,54.00,35.00,8.00,3.00,15,30.87,30.00,76.00,15
2024-09-05,18:14:37,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,244,225,58.00,31.00,6.00,5.00,15,30.33,30.00,77.33,15
2024-09-05,18:29:36,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,238,210,67.00,27.00,3.00,3.00,15,29.53,30.00,78.67,15
2024-09-05,18:44:35,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,201,205,69.00,23.00,5.00,3.00,15,29.20,30.00,80.47,15
2024-09-05,18:59:36,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,213,190,66.00,25.00,5.00,4.00,15,30.27,30.00,77.80,15
2024-09-05,19:14:37,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,198,180,72.00,21.00,4.00,3.00,15,28.13,30.00,82.73,15
2024-09-05,19:29:36,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,192,175,58.00,29.00,6.00,7.00,15,31.07,30.00,75.67,15
2024-09-05,19:44:35,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,166,165,64.00,27.00,5.00,4.00,15,29.60,30.00,78.47,15
2024-09-05,19:59:36,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,135,150,64.00,28.00,3.00,5.00,15,29.93,30.00,78.67,15
2024-09-05,20:14:36,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,129,135,65.00,20.00,7.00,8.00,15,30.07,30.00,77.73,15
2024-09-05,20:29:36,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,129,115,74.00,18.00,5.00,3.00,15,30.00,31.00,77.40,15
2024-09-05,20:44:36,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,102,85,76.00,18.00,1.00,5.00,15,30.00,32.67,78.07,15
2024-09-05,20:59:37,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,94,70,65.00,30.00,1.00,4.00,15,30.60,35.00,77.07,15
2024-09-05,21:14:37,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,97,55,70.00,24.00,4.00,2.00,15,30.20,37.00,78.00,15
2024-09-05,21:29:37,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,99,45,66.00,20.00,7.00,7.00,15,30.47,39.00,76.67,15
2024-09-05,21:44:37,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,85,45,72.00,13.00,8.00,7.00,15,30.40,39.67,76.67,15
2024-09-05,21:59:39,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,90,45,62.00,22.00,3.00,13.00,15,30.13,40.00,77.60,15
2024-09-05,22:14:39,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,100,45,62.00,24.00,7.00,7.00,15,30.00,39.00,79.00,15
2024-09-05,22:29:39,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,101,30,64.00,19.00,4.00,13.00,15,30.13,39.00,78.27,15
2024-09-05,22:44:38,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,85,30,59.00,28.00,6.00,7.00,15,29.60,40.00,79.13,15
2024-09-05,22:59:38,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,103,30,51.00,30.00,2.00,17.00,15,30.00,39.00,77.80,15
2024-09-05,23:14:39,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,95,30,52.00,29.00,4.00,15.00,15,29.33,40.67,79.27,15
2024-09-05,23:29:39,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,70,30,61.00,26.00,5.00,8.00,15,29.60,39.33,79.40,15
2024-09-05,23:44:40,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,67,30,58.00,13.00,13.00,16.00,15,30.00,39.67,78.07,15
2024-09-05,23:59:40,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,74,15,71.00,7.00,2.00,20.00,15,30.13,39.33,78.20,15
2024-09-06,00:14:40,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,59,15,60.00,19.00,6.00,15.00,15,30.87,39.00,76.13,15
2024-09-06,00:29:40,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,72,15,57.00,22.00,6.00,15.00,15,30.40,39.67,76.47,15
2024-09-06,00:44:41,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,51,15,68.00,18.00,3.00,11.00,15,31.27,39.00,75.47,15
2024-09-06,00:59:41,3,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,41,15,43.00,26.00,8.00,23.00,15,31.20,39.33,75.47,15
2024-09-06,01:14:42,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,53,15,44.00,15.00,11.00,30.00,15,31.73,40.00,74.53,15
2024-09-06,01:29:42,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,45,15,24.00,32.00,17.00,27.00,15,30.67,39.00,76.27,15
2024-09-06,01:44:42,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,32,15,31.00,41.00,6.00,22.00,15,31.47,39.00,74.60,15
2024-09-06,01:59:43,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,37,15,55.00,32.00,3.00,10.00,15,31.33,39.00,75.27,15
2024-09-06,02:14:43,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,33,15,38.00,19.00,11.00,32.00,15,31.33,37.67,75.33,15
2024-09-06,02:29:44,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,47,15,56.00,16.00,9.00,19.00,15,31.00,37.00,76.00,15
2024-09-06,02:44:43,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,54,15,44.00,37.00,3.00,16.00,15,30.00,37.00,77.80,15
2024-09-06,02:59:44,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,61,15,49.00,34.00,5.00,12.00,15,30.47,36.33,77.07,15
2024-09-06,03:14:45,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,55,15,39.00,36.00,16.00,9.00,15,30.53,32.00,76.40,15
2024-09-06,03:29:44,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,78,15,53.00,28.00,11.00,8.00,15,31.00,31.00,75.73,15
2024-09-06,03:44:44,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,68,15,69.00,16.00,1.00,14.00,15,30.33,30.00,76.80,15
2024-09-06,03:59:45,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,88,30,66.00,19.00,8.00,7.00,15,30.53,30.33,76.47,15
2024-09-06,04:14:46,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,79,30,56.00,22.00,9.00,13.00,15,31.00,30.00,76.00,15
2024-09-06,04:29:46,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,94,30,54.00,25.00,3.00,18.00,15,31.40,30.00,74.47,15
2024-09-06,04:44:47,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,76,45,63.00,19.00,6.00,12.00,15,30.20,30.00,76.80,15
2024-09-06,04:59:47,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,83,50,51.00,29.00,11.00,9.00,15,30.60,30.00,76.40,15
2024-09-06,05:14:47,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,84,65,65.00,16.00,6.00,13.00,15,30.53,30.00,76.47,15
2024-09-06,05:29:49,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,113,90,58.00,22.00,7.00,13.00,15,31.00,30.00,76.00,15
2024-09-06,05:44:48,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,135,115,54.00,22.00,12.00,12.00,15,27.40,30.00,85.20,15
2024-09-06,05:59:49,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,147,150,57.00,27.00,8.00,8.00,15,29.47,30.00,78.87,15
2024-09-06,06:14:51,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,178,195,57.00,25.00,9.00,9.00,15,30.00,30.00,77.67,15
2024-09-06,06:29:51,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,284,250,55.00,31.00,10.00,4.00,15,30.47,30.00,76.93,15
2024-09-06,06:44:51,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,318,295,52.00,35.00,9.00,4.00,15,30.00,30.00,78.87,15
2024-09-06,06:59:52,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,361,320,51.00,38.00,9.00,2.00,15,30.40,30.00,77.40,15
2024-09-06,07:14:53,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,387,330,58.00,32.00,6.00,4.00,15,30.07,30.00,78.53,15
2024-09-06,07:29:54,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,384,330,61.00,29.00,6.00,4.00,15,30.73,30.00,76.27,15
2024-09-06,07:44:53,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,380,330,56.00,30.00,9.00,5.00,15,30.00,30.00,78.47,15
2024-09-06,07:59:56,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,347,315,55.00,34.00,8.00,3.00,15,30.73,30.00,76.60,15
2024-09-06,08:14:57,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,299,305,57.00,31.00,8.00,4.00,15,30.00,30.00,77.80,15
2024-09-06,08:29:28,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,301,290,61.00,28.00,8.00,3.00,15,30.00,30.00,78.47,15
2024-09-06,08:44:28,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,276,275,49.00,36.00,10.00,5.00,15,29.27,30.00,79.73,15
2024-09-06,08:59:56,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,252,270,55.00,31.00,8.00,6.00,15,30.27,30.00,77.93,15
2024-09-06,09:14:29,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,270,270,56.00,28.00,9.00,7.00,15,30.80,30.00,75.93,15
2024-09-06,09:29:27,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,257,265,55.00,31.00,7.00,7.00,15,30.13,30.00,76.87,15
2024-09-06,09:44:28,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,268,255,56.00,30.00,7.00,7.00,15,30.53,30.00,76.47,15
2024-09-06,09:59:28,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,226,255,58.00,22.00,12.00,8.00,15,30.07,30.00,77.47,15
2024-09-06,10:14:30,4,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,238,255,55.00,30.00,9.00,6.00,15,30.13,30.00,77.13,15
